scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,1.5337538419284928,1.0,2.486624026559798,1.0,,,3.747527087404839,1.0,,,2.05198926126895,1.0,,,5.631581011539111,1.0,2.225646349661852,1.0,6.238304231951557,1.0,,,5.220471177193426,1.0,4.804369010371212,1.0,5.857741947578576,1.0,1.827053604231049,1.0,,,4.095102411959339,1.0,,,3.3864307302457237,1.0,2.4129709557422907,1.0,,,,,,,,,,,2.989966813317849,1.0,,,,,,,10.026893871749046,0.996999979019165,,,5.081412730122012,1.0,2.024256155649469,1.0,,,1.116671459818803,1.0,3.793393723188922,0.9319999814033508,1.4584538420489948,1.0,6.11020381972878,1.0,0.7111383939951172,1.0,4.763477042416057,1.0,4.107936570932637,1.0,5.10355972685141,1.0,2.053976917797574,1.0,3.658391600231726,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,3.4159002160767287,1.0,,,1.3731292789124676,1.0,,,5.5043796100093285,1.0,,,1.9669197121503719,1.0,,,5.0612744789639414,1.0,3.7307188187531013,1.0,4.220194053476876,1.0,4.455923933013725,1.0,4.510546760740305,1.0,5.062529139463953,1.0,,,2.383669314444094,1.0,1.7677743794028615,1.0,1.071846066909368,1.0,4.435580335146255,1.0,,,6.03706213423635,1.0,,,,,,,,,,,,,,,,,2.430584080190986,0.9629999995231628,5.466698804025922,1.0,4.609234818572321,1.0,,,4.850723152086011,1.0,,,1.2643148220883953,1.0,7.549063397254206,1.0,2.2226581856747765,1.0,3.635340610587251,1.0,4.59395425453054,1.0,5.649017409872363,1.0,1.2050892387479284,1.0,3.49697169432423,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,2.8604212185461018,1.0,,,4.656050595706787,1.0,,,2.9774869331447866,1.0,,,0.8607962212126078,1.0,0.661743514570687,1.0,,,2.8073832814328328,1.0,5.367269208901506,1.0,2.6320343513468485,1.0,5.859308817715635,1.0,2.113591905662343,1.0,3.5559712857252617,1.0,5.905944382169393,1.0,,,0.8979234804140037,1.0,1.4637679182466878,1.0,,,,,,,6.156115848994822,1.0,,,3.2105725625182844,1.0,,,5.587060236282335,0.9990000128746033,6.536353206940744,0.9800000190734863,3.816083638600118,1.0,,,,,3.413497156582574,1.0,,,0.46354532104230656,1.0,2.986338431326888,1.0,3.257085688743398,1.0,1.557101536703202,1.0,4.617223408905153,1.0,8.31502378727111,1.0,2.0473238795144804,1.0,5.781119287539033,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,1.7969167314328598,1.0,,,1.687659589160666,1.0,,,1.2918836764715462,1.0,,,5.995965539378575,1.0,,,3.8083915520268112,1.0,4.266831361553492,1.0,,,2.736519978587264,1.0,4.508124924663831,1.0,3.9322089155777933,1.0,3.3510651474213713,1.0,1.0212288132435479,1.0,4.323883354365587,1.0,3.013500911963873,1.0,5.442465610965284,1.0,2.4302496827154876,1.0,3.3416433733960496,1.0,,,3.0909238086287907,1.0,,,2.2280614532064402,1.0,0.6607650234592277,0.06499999761581421,1.3566484589979557,1.0,,,4.422929617251449,1.0,,,3.5396852386545716,1.0,1.1965150482617566,1.0,,,1.3397666976535922,1.0,,,1.4581009523781678,1.0,1.9189254739326467,1.0,2.06848318300805,1.0,1.7760791996256802,1.0,3.8859472792719956,1.0,4.886342480467686,1.0,2.564092875451005,1.0,5.420222729823051,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,2.2727765774481825,1.0,,,0.5444991307705586,1.0,,,1.1681569774998606,1.0,,,5.90830193723335,1.0,,,5.462561139420578,1.0,4.214929916562328,1.0,,,5.214722103858818,1.0,1.8826803559169485,1.0,4.919410769331341,1.0,5.223675804004771,1.0,1.4441690329149173,1.0,2.8070586091248857,1.0,1.4781124453363343,1.0,5.0552265151210225,1.0,6.670053819693652,1.0,2.9242577720268144,1.0,,,2.0600330796294717,1.0,,,1.9456118772647584,1.0,,,2.8868924954525395,1.0,,,4.883008808728377,1.0,,,5.750741816202464,1.0,2.183911820800495,1.0,,,2.6964230027428897,1.0,,,1.7733656435689298,1.0,1.5491623775607213,1.0,3.3126878385700667,1.0,2.4473906657982534,1.0,1.5819250244099976,1.0,5.089953292307583,1.0,3.346467860199095,1.0,5.414318829494522,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,1.2790541858916087,1.0,,,4.811045082900442,1.0,,,5.336553468083296,1.0,,,3.747876176548739,1.0,,,5.613839218239599,1.0,0.8757400438539593,1.0,,,3.0556336765454923,1.0,7.589314404647055,0.9990000128746033,1.5161726913361238,1.0,1.6770263936578678,1.0,3.9021769423666646,1.0,2.101258488589546,1.0,1.681855282578395,1.0,5.3555741354158295,1.0,0.8160124209595395,1.0,1.0255719767817264,1.0,,,,,,,5.401947890176567,1.0,,,2.591071172933911,1.0,,,2.588273588013362,1.0,,,4.310035919977392,1.0,1.868836853306265,1.0,,,0.966681218196127,1.0,,,0.8835012957839221,1.0,6.339518177684794,1.0,3.1036365150025556,1.0,3.1992509163284883,1.0,1.380488499640591,1.0,4.9304368372585845,1.0,3.5265340602270077,1.0,5.625343445604506,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,2.9998119933613365,1.0,,,7.505011992724301,1.0,,,1.8665925954521108,1.0,,,8.332834395557182,1.0,,,4.663497567277296,1.0,4.753035057897646,1.0,,,4.750292911553573,1.0,1.9064855456030896,1.0,1.870949107386624,1.0,2.1011810877684023,1.0,4.894960312720059,1.0,3.245550331855224,1.0,2.375833939152395,1.0,1.9526568651741556,1.0,0.1181643761985811,1.0,4.938869123063723,1.0,,,3.522122423063941,1.0,,,2.765894558133523,1.0,,,4.719086096297318,1.0,,,4.754436151773625,1.0,,,6.280076535093006,1.0,2.9927946490269877,1.0,,,1.1892806786488737,1.0,15.340147062444121,0.2240000069141388,3.0250968829352383,1.0,7.169821130007425,1.0,3.270552941205985,1.0,3.7348102740103846,1.0,2.683810597274132,1.0,7.3214751461092495,1.0,4.205456962867726,1.0,4.6585735305527685,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
