scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,2.5517772186244008,1.0,3.7960914419330267,1.0,,,2.8120435997502096,1.0,,,3.5899549748209867,1.0,,,2.902153902490104,1.0,1.0828049196263452,1.0,5.784529800359783,1.0,,,4.592348750664821,1.0,2.923205032130803,1.0,1.4783697274823588,1.0,1.7291791227677284,1.0,,,2.2475726246871552,1.0,,,1.6055960015088193,1.0,6.300591524356613,1.0,,,,,,,,,,,4.403658264904242,0.984000027179718,,,,,,,2.220565298334345,0.9959999918937683,,,4.812659890778025,1.0,1.7531739849728605,1.0,,,0.7832504445097344,1.0,1.9667619523780924,0.9990000128746033,1.0388313415022297,1.0,5.137967177525312,1.0,2.6292112958034672,1.0,0.7977496769636636,1.0,2.936108353809026,1.0,2.5765916505250335,1.0,4.536197989907994,1.0,3.790750078768708,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2.386215955770659,1.0,,,2.560960053726001,1.0,,,2.3188784514879472,1.0,,,0.680068350114018,1.0,,,3.126175015610194,1.0,3.9001090916583037,1.0,2.872441315371612,1.0,3.4803981848208263,1.0,5.381784390067835,1.0,1.4549087920095973,1.0,,,2.449175802644911,1.0,3.0641088375942576,1.0,4.389902748359751,1.0,4.20412479519571,1.0,,,7.039094920152171,1.0,,,,,,,,,,,,,,,,,4.243210956384683,1.0,4.599083707605537,1.0,2.5112223889959027,1.0,,,3.2913427002339817,1.0,,,2.4837506410059684,1.0,3.6852399206100315,1.0,0.2732453739696088,1.0,1.1981405750538923,1.0,6.881837108304131,1.0,2.7108044834672724,1.0,2.718656713957761,1.0,3.548449677927579,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,1.4028078961157022,1.0,,,3.0413583802483215,1.0,,,0.955968789697948,1.0,,,3.6905780097848115,1.0,4.6270224419406745,1.0,,,2.659150308284353,1.0,2.755165099337352,1.0,1.744008389375757,1.0,6.308538468949892,1.0,2.6458399871790714,1.0,3.6874515235212573,1.0,5.548516984867812,1.0,,,4.468621261115319,1.0,1.7336361130224471,1.0,,,,,,,1.9554105856206319,1.0,,,2.605705227708865,1.0,,,1.527953734041571,1.0,4.021191895427162,1.0,3.3483417455166267,1.0,,,,,2.6660161182857607,1.0,,,2.2749791843452063,1.0,1.5731796292840245,1.0,4.603436394760574,1.0,4.202017548149509,1.0,6.68750368750105,1.0,6.767528108782081,1.0,2.8158571081448316,1.0,5.512286426536875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,0.4983671460730302,1.0,,,7.994222124985271,1.0,,,4.303637287271709,1.0,,,3.5392599611691855,1.0,,,5.600824514515988,1.0,3.905975268207243,1.0,,,2.1783535200108206,1.0,1.620958086104047,1.0,0.9601943451580564,1.0,5.613230357849326,1.0,3.8629272638593344,1.0,8.376400719177253,1.0,3.0634760499104745,1.0,1.9278091816847327,1.0,4.238850407656681,1.0,3.670079595344869,1.0,,,4.506676413068234,0.9990000128746033,,,2.431373764171594,1.0,8.624545105860328,0.9919999837875366,2.2837037437572247,1.0,,,2.467160428319865,1.0,,,2.66792068988027,1.0,1.2671962157586456,1.0,,,3.3575238021774334,1.0,,,5.185336541912603,1.0,8.440712566759597,1.0,4.007803493864737,1.0,2.4982185092591367,1.0,0.3787822501465727,1.0,1.5839272659915877,1.0,3.2166845943819857,1.0,3.7403179878252875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,1.947726236305924,1.0,,,6.6984392499060466,1.0,,,5.155021417619192,1.0,,,2.402331448710405,1.0,,,6.527033333647191,1.0,4.603414077618323,1.0,,,3.427108826022222,1.0,0.4219648856570736,1.0,0.6539993237336655,1.0,3.597568409316371,1.0,3.139186260656217,1.0,2.9415921592309604,1.0,1.5934548124925267,1.0,1.4999194482267575,1.0,3.428665652042734,1.0,2.014813442389085,1.0,,,1.6067517830290794,0.9950000047683716,,,5.251666748072046,1.0,,,2.5108177742044657,1.0,,,3.113427077441668,1.0,,,2.974723139646959,1.0,2.488688547553729,1.0,,,5.170740050168482,1.0,,,3.400915941512351,1.0,7.086546935296041,1.0,5.208760693832628,1.0,3.968914578537426,1.0,2.2699607618540947,1.0,2.121749468550152,1.0,4.554413868090781,1.0,4.818350034400654,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,2.9912839219928196,1.0,,,4.263078082897236,1.0,,,1.6502357296831294,1.0,,,4.2333652896833005,1.0,,,3.0247434694644757,1.0,1.9942766771947769,1.0,,,5.047019367964798,1.0,5.218286033310097,1.0,4.527165215897321,1.0,3.323010625926358,1.0,1.5272106694722558,1.0,3.8491996813861404,1.0,1.3512956478546183,1.0,5.0288159049907035,1.0,5.977685885785125,1.0,0.6154007298576991,1.0,,,,,,,3.0966185186865323,1.0,,,3.058981708275971,1.0,,,2.541668587490635,1.0,,,0.9213753631822907,1.0,1.8495659163982727,1.0,,,4.374793490435553,1.0,,,3.809137498339027,1.0,1.0445366431218546,1.0,4.168928540592863,1.0,3.6152938940952657,1.0,4.417507056870305,1.0,2.2725672004302644,1.0,2.2492675628514203,1.0,4.673927291620254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,0.9033676084622776,1.0,,,6.2302295835148165,1.0,,,6.298514604702935,1.0,,,1.527893274823746,1.0,,,5.893542642476037,1.0,2.242306988400705,1.0,,,2.669184592192122,1.0,2.431597227100522,1.0,3.0582897839673016,1.0,1.546224138931788,1.0,2.0879716045768664,1.0,1.635220412316378,1.0,2.46955101203223,1.0,3.080758031045328,1.0,3.300581465385335,1.0,0.7863951347686928,1.0,,,2.4015720229538107,1.0,,,5.976753903601467,1.0,,,2.0248782527463693,1.0,,,4.583520417972667,1.0,,,3.345071455522194,1.0,2.2163670904180686,1.0,,,1.2313231493720755,1.0,2.444122133473395,0.9990000128746033,3.3883546771722024,1.0,2.612008776010964,1.0,5.708489729899061,1.0,3.1141004257051175,1.0,0.9323500371038187,1.0,3.298177078697647,1.0,4.755716681055168,1.0,4.435523554122389,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
