scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,2.286953965135621,1.0,3.0572160875819616,1.0,,,2.8360820200298935,1.0,,,3.889253517508049,1.0,,,5.096098727473584,1.0,0.6963481847804448,1.0,5.993648762525853,1.0,,,3.978235054960829,1.0,2.5987244627203157,1.0,2.3104272140446573,1.0,4.332550736884844,1.0,,,3.2786024737237964,1.0,,,5.897954757190106,1.0,3.3081526754953647,1.0,,,,,,,,,,,7.276304867066064,0.9950000047683716,,,,,,,5.849749941883667,0.9819999933242798,,,3.9844903224896715,1.0,2.3505169099006293,1.0,,,2.6812071905826573,1.0,7.172615267596147,0.9929999709129333,0.6594024245934096,1.0,5.074744216843807,1.0,3.134876922427261,1.0,2.922396004946618,1.0,4.774914338588978,1.0,2.9793919675988603,1.0,3.176617762293822,1.0,1.231355283801798,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,4.269760902513929,1.0,,,4.541588814564691,1.0,,,8.820658150593795,1.0,,,4.203344204626311,1.0,,,4.382054197009581,1.0,3.664213295121997,1.0,1.7052827262605539,1.0,3.4691848283212297,1.0,3.2506205818558613,1.0,3.580289871037455,1.0,,,4.440521498077761,1.0,4.120458745716456,1.0,4.215455391319202,1.0,5.648516902857465,1.0,,,1.7608735320114095,1.0,,,,,,,,,,,,,,,,,1.9742095265337625,0.9900000095367432,4.083333132981081,1.0,2.12237188814277,1.0,,,6.030524136458914,1.0,,,2.7191284042820554,1.0,7.513118219674184,1.0,1.0489424659437927,1.0,2.0971511992752876,1.0,1.8945684929258142,1.0,3.2797616924737856,1.0,1.5020558200121583,1.0,3.0257929953894065,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,0.8959767813511104,1.0,,,1.303401159084429,1.0,,,1.0561807469749442,1.0,,,4.974498041108252,1.0,2.5866305955854574,1.0,,,2.721066725105735,1.0,4.0576772403469015,1.0,1.9553027456411731,1.0,1.6158627649519772,1.0,1.7354338066634596,1.0,2.010591383053085,1.0,7.4200766718824465,1.0,,,2.462308848537488,1.0,4.445868557981357,1.0,,,,,,,3.9982688822088117,1.0,,,2.264877894715094,1.0,,,3.4559728738458144,1.0,0.6357604974065155,1.0,3.3803435341235155,1.0,,,,,0.9258135894920968,1.0,,,2.338449625876856,1.0,4.275884145447639,1.0,1.8833369487580003,1.0,3.7111527760250493,1.0,4.642277122711437,1.0,6.706019309867943,1.0,3.1673849251208455,1.0,3.5007889871256093,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2.388332456481126,1.0,,,3.6285632136253643,1.0,,,5.79604779585478,1.0,,,2.480714107960773,1.0,,,6.978127543134798,1.0,2.9929631153261473,1.0,,,1.515719062505379,1.0,3.169274983011789,1.0,1.0205770004963097,1.0,5.257048192137445,1.0,3.6863636820804655,1.0,4.8984015452561795,1.0,2.0778046685499185,1.0,3.4159853997496543,1.0,4.046066604807741,1.0,4.944315779475199,1.0,,,5.698950901566195,0.9900000095367432,,,2.0269920438844116,1.0,0.12073371002259198,0.1420000046491623,3.2992948905137243,0.9990000128746033,,,3.3776357760564593,1.0,,,4.369146660599705,1.0,3.9037563301068237,1.0,,,0.959804754792761,1.0,,,2.4735124702882962,1.0,2.5623023226033013,1.0,3.720696437243276,1.0,2.7739459957919745,1.0,4.857137387349553,1.0,3.913323180592862,1.0,3.6849891879707113,1.0,2.5254735619349034,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,2.9871089145927705,1.0,,,4.263455233913422,1.0,,,4.148931537928325,1.0,,,2.433507122111278,1.0,,,6.3257075185694385,1.0,3.0367331252680074,1.0,,,0.34225155945643215,1.0,3.769947455471332,1.0,2.172298198009239,1.0,5.955481961612306,1.0,3.0263059500766567,1.0,0.6463852764251431,1.0,0.9377989105053612,1.0,3.7750010020796876,1.0,2.6565028363729715,1.0,5.862996818970227,1.0,,,3.372376631066129,0.9739999771118164,,,3.4042422163800423,1.0,,,2.4626252798952817,1.0,,,0.949339210163333,1.0,,,2.6023783781556635,1.0,3.077523613829799,1.0,,,1.891332698541651,1.0,,,1.5140006503842256,1.0,2.1234253096669136,1.0,5.400425513242871,1.0,1.5048931931139269,1.0,3.8558718719651495,1.0,4.312498545033208,1.0,4.666248703533954,1.0,3.4051492760829873,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.6325536131293334,1.0,,,4.014694090948402,1.0,,,2.8015413420478,1.0,,,5.580140237078462,1.0,,,2.7468019840678846,1.0,3.7140977024228254,1.0,,,2.210656378346837,1.0,2.2984457818471418,1.0,3.515965238155499,1.0,3.180149282874195,1.0,0.9902459922868767,1.0,4.156626844531621,1.0,2.4920952481814167,1.0,6.003022266329679,1.0,2.754258435421901,1.0,1.4872739930007663,1.0,,,,,,,4.298729289308119,1.0,,,2.206932752242535,1.0,,,2.1860014743500114,1.0,,,1.3141546698380016,1.0,2.706494150522687,1.0,,,2.1481119095584935,1.0,,,1.8764045988866884,1.0,0.7981367463141188,1.0,1.781771387587197,1.0,4.882909814175247,1.0,2.0429030552983303,1.0,3.762166869757856,1.0,4.36010737937603,1.0,2.746037706028839,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,1.087881020563799,1.0,,,4.768241766271582,1.0,,,3.67595849565245,1.0,,,3.412024301924317,1.0,,,5.147545784681224,1.0,1.8335220648993868,1.0,,,1.9366662085600737,1.0,8.865418373782138,1.0,4.054027008047538,1.0,1.8002275290321077,1.0,0.7939351125182241,1.0,5.081287334269461,1.0,3.235799129982604,1.0,5.450701095341589,1.0,2.8249377865717857,1.0,3.027099515467188,1.0,,,3.3271693809715503,1.0,,,2.436356833400511,0.9990000128746033,,,1.1369459425068789,1.0,,,1.9111630648133686,1.0,,,3.3705273276927676,1.0,6.59041999629452,1.0,,,3.4107962474599502,1.0,3.0441906246826242,0.9980000257492065,2.1104812744617014,1.0,4.637586466732745,1.0,0.6659862667497031,1.0,1.9624792201425798,1.0,1.9189021911404485,1.0,4.061039049223678,1.0,5.24875254781978,1.0,2.130751806570581,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
