scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
7,,,2.7921320023816,1.0,,,5.968474461106707,1.0,,,2.6753492663370406,1.0,,,1.3066467284358236,1.0,,,4.833505389833501,1.0,4.903334808178204,1.0,,,2.9288678248431834,1.0,2.323327742231164,1.0,4.673803871265118,1.0,1.6035361537634012,1.0,3.0902959112643527,1.0,3.360045379560352,1.0,3.45007920836912,1.0,2.2830177387662594,1.0,3.2400820884041925,1.0,4.644335127418004,1.0,,,1.2045334827353305,1.0,,,0.8594437891506111,1.0,,,5.776383792310878,1.0,,,0.5284252264844777,1.0,,,4.127046003358094,1.0,4.107683379978422,1.0,,,0.8625409627471919,1.0,,,2.093744785179263,1.0,5.209899548996988,1.0,2.8770831924697062,1.0,3.4564286088662604,1.0,0.4746391969674454,1.0,1.3675461059047707,1.0,5.206410657683902,1.0,3.418427860804855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,3.9260153057625518,1.0,,,4.1042761339220295,1.0,,,1.0995011868243953,1.0,,,0.46547654225673424,1.0,,,4.936012388176297,1.0,2.383244896363585,1.0,,,2.630142262385739,1.0,1.7433872931899963,1.0,2.459434355433903,1.0,5.9142790585134515,1.0,6.1037075519383235,1.0,3.9793025484430817,1.0,1.5404747433797301,1.0,3.302474448566105,1.0,4.1187453772421225,1.0,5.361948676201948,1.0,,,1.3015939191998118,1.0,,,2.2893589239309553,1.0,,,1.2272509155816445,1.0,,,2.823124074204161,1.0,,,2.703896586450635,1.0,4.192934235013012,1.0,,,5.449894746295368,1.0,5.766575300755518,0.9409999847412109,2.8190817155763184,1.0,7.431966386101676,1.0,4.120691669752243,1.0,5.246871894226955,1.0,2.1606622505795583,1.0,4.736277224668227,1.0,6.121131788496711,1.0,3.131536748771921,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,0.4874406740502315,1.0,,,4.676812953376484,1.0,,,5.415951089825573,1.0,,,3.6591461560472127,1.0,,,1.4505374563887932,1.0,2.235811181628018,1.0,,,1.1027762116181725,1.0,,,4.231214711336844,1.0,4.897797284525793,1.0,1.896575823406125,1.0,3.7171964915543025,1.0,1.2399229763936706,1.0,2.721700990728387,1.0,2.101661920527644,1.0,2.5437029093400265,1.0,,,2.422537007941256,1.0,,,3.027050389593795,1.0,,,1.9399234379521628,1.0,,,1.617553910512712,1.0,,,4.852106300123561,1.0,4.217053457161348,1.0,,,3.1179328292701265,1.0,4.466999541819748,0.9980000257492065,2.9166962076336573,1.0,4.1510513772498445,1.0,6.663636807890899,1.0,2.676054601583,1.0,1.3622771932070077,1.0,4.5662058854667,1.0,5.164768638624973,1.0,3.8871051534157064,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,4.485330626241452,1.0,,,6.028280718367171,1.0,,,3.899999427956621,1.0,,,4.523682629842691,1.0,,,3.6990902550573574,1.0,1.2803402496615426,1.0,,,5.70828298131082,1.0,6.279467712088323,0.9639999866485596,3.845340300160891,1.0,5.436410785168165,1.0,4.146164750194836,1.0,5.275330156190586,1.0,5.4510376435253844,0.9890000224113464,2.3454031954149084,1.0,2.3580903875687342,1.0,2.0106362697442206,1.0,,,2.3911084078246274,1.0,,,1.0488344765907014,1.0,,,1.0055053716344498,1.0,8.617124820325397,0.45500001311302185,1.4016211539066357,1.0,,,4.487143548848789,1.0,7.612414190216828,1.0,,,4.845988303756826,1.0,,,4.053088022902936,1.0,4.3022819780153885,1.0,6.173734199494836,1.0,5.946134982640973,1.0,1.4206347224869074,1.0,3.087083674968044,1.0,5.017195650777984,1.0,2.7821863821076325,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,3.384327118329844,1.0,,,4.756308463576325,1.0,,,3.880814701460012,1.0,,,6.269499940606988,1.0,,,1.6234701397574076,1.0,1.2643364441909253,1.0,,,3.26526938199967,1.0,,,0.5025582876690841,1.0,2.9222821695015098,1.0,4.83703844293882,1.0,2.2618488878733234,1.0,,,2.2154204218724116,1.0,0.7858179427584678,1.0,1.5611759323699954,1.0,,,1.7451319241595684,1.0,,,1.7642967804606435,1.0,,,2.426292078767814,1.0,9.376649364388976,0.46399998664855957,1.8857621223714363,1.0,,,4.504448168990822,1.0,6.719932289101073,1.0,,,2.0723143708078866,1.0,,,3.342956187628211,1.0,6.396366685491185,1.0,5.396330737479606,1.0,4.681853334922671,1.0,3.3799189028433916,1.0,1.7139017612263419,1.0,5.3277192153977655,1.0,2.8831530265048073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,4.461389856530371,1.0,,,3.860802047357933,1.0,,,2.624254131085017,1.0,,,1.5993788191710778,1.0,,,1.4441792044397543,1.0,2.465336379123009,1.0,,,1.8225257170185023,1.0,10.903942471232153,0.9539999961853027,1.0331130768494192,1.0,3.171051384723186,1.0,5.0906397025340935,1.0,2.0689387693710137,1.0,2.2527167040981904,1.0,3.4722601501066745,1.0,0.786488846339141,1.0,2.8807730066244037,1.0,,,1.8207917599215773,1.0,,,2.04767915162659,1.0,,,0.830577389813794,1.0,,,2.3000367362748495,1.0,,,3.4324540394118204,1.0,3.973210224820697,1.0,,,2.705635348564774,1.0,,,2.9968093471286146,1.0,7.114695154157113,1.0,2.373090125189318,1.0,1.0195687278391665,1.0,1.9823066167911505,1.0,1.8728167626848269,1.0,5.9851926008922405,1.0,2.594113968542335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,4.857792067791979,1.0,,,4.620260514954895,1.0,,,4.950513755417984,1.0,,,3.8853618177806286,1.0,,,0.25836407302173403,1.0,1.3258580589544382,1.0,,,4.573905348477827,1.0,,,2.4227186709983117,1.0,4.442345903240837,1.0,3.741751560609617,1.0,2.741863128632181,1.0,2.5580920671579253,1.0,3.427871450118336,1.0,1.0263738684406418,1.0,1.7163411604092436,1.0,,,3.970598560139137,1.0,,,42.60746740134368,0.9959999918937683,,,1.4841098293653407,0.49399998784065247,,,1.1989294110896245,1.0,,,2.9316609943824177,1.0,4.221132594832947,1.0,,,3.153674017040048,1.0,,,1.6470871521504382,1.0,6.690719776345647,1.0,2.9018780384272285,1.0,1.9145552923893419,1.0,5.933463534823958,1.0,5.781694181970373,1.0,6.101075053572762,1.0,2.5919387410699826,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,5.613471850072009,1.0,,,4.626451747883929,1.0,,,3.397054843508486,1.0,,,5.319519238570471,1.0,,,2.2357671301875865,1.0,1.5856434807474618,1.0,,,4.531642040909193,1.0,,,3.256372946240896,1.0,3.989739015198931,1.0,6.959680747584526,1.0,0.44251488787325727,1.0,1.924596951286293,1.0,1.1883528351732788,1.0,1.7482778289497451,1.0,1.485045306719013,1.0,,,0.9733345459675529,1.0,,,4.991261022412424,0.9990000128746033,,,4.476465272613671,1.0,,,1.0690695749629044,1.0,,,2.3721917972444446,1.0,0.5299337883448353,1.0,,,3.7381090228413814,1.0,,,2.132180836654615,1.0,7.433636350376552,1.0,2.6428281444570794,1.0,2.363812169111597,1.0,5.017828387616268,1.0,4.08461759524355,1.0,7.134718475143168,1.0,2.928503886734477,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5.7143602439590016,1.0,,,5.817925965171171,1.0,,,2.318896349494444,1.0,,,4.048632102731639,1.0,,,2.025085815730066,1.0,1.2751811182576127,1.0,,,4.196011447418232,1.0,,,2.856702673105567,1.0,3.514438849705222,1.0,4.912240365603608,1.0,0.7682242632548754,1.0,2.3319345632568123,1.0,2.0291943890097857,1.0,1.6839547180355614,1.0,3.2993253680321954,1.0,,,2.5163712567404213,1.0,,,3.9434763042174343,0.9990000128746033,,,1.5137787663310298,1.0,,,1.3269896019632328,1.0,,,2.0054318135467866,1.0,2.8326361977818646,1.0,,,3.2144046112341425,1.0,,,3.558242464411314,1.0,4.388490121132107,1.0,1.0659013516124132,1.0,2.2551182892466035,1.0,4.5597830410653195,1.0,4.809238940061846,1.0,5.450577065771721,1.0,2.3444616849130466,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,4.471869172788649,1.0,,,4.974792679493315,1.0,,,3.8800656712918467,1.0,,,4.612047639816716,1.0,,,2.273390587803548,1.0,0.7984260312836357,1.0,,,4.001437199177065,1.0,,,1.8620399267201162,1.0,5.547386082872373,1.0,5.096817121123991,1.0,4.633538715976677,1.0,3.435567663155781,1.0,1.9785778323876337,1.0,3.819757299823924,1.0,7.191730122261996,1.0,,,1.4967802364834415,1.0,,,1.804973985609779,0.9990000128746033,,,1.017552579025332,1.0,,,1.9000276494440014,1.0,,,3.168714027581529,1.0,3.27463800210524,1.0,,,4.391142919483556,1.0,,,1.3158082327874194,1.0,3.9767938215574876,1.0,2.605890082897207,1.0,2.3357831947609315,1.0,4.9165159866145105,1.0,5.416287074872873,1.0,6.036405707863809,1.0,1.6798809015320375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,4.161887628203197,1.0,,,6.010436139789362,1.0,,,4.09202248958947,1.0,,,4.2365824429886185,1.0,,,0.8866191893677239,1.0,1.1319774471486346,1.0,,,3.2183642531280636,1.0,,,3.3536894073545342,1.0,4.522038112590914,1.0,4.400783095854515,1.0,2.2218640886130823,1.0,2.472591542613758,1.0,1.9824863694210402,1.0,1.072469846845746,1.0,2.7728126896889087,1.0,,,1.3798017776208535,1.0,,,3.282843229304497,0.9990000128746033,,,1.8448240214793656,1.0,,,3.3753079170407867,1.0,,,2.8847926251734712,1.0,2.1696054367462403,1.0,,,0.32098044058141173,1.0,,,2.3809177536250563,1.0,4.128115588855074,1.0,1.9712738214196426,1.0,3.596207533988505,1.0,7.817269659777836,1.0,0.7776547262699687,1.0,5.954175874076388,1.0,2.6728821686025217,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,4.599429480244983,1.0,,,5.327260514147679,1.0,,,4.696309492865171,1.0,,,4.586389681057472,1.0,,,2.5407787589208146,1.0,0.6672657371680262,1.0,,,4.149718415322002,1.0,,,2.572409145231644,1.0,4.5948635699026585,1.0,6.37538975492953,1.0,3.0344626614794,1.0,4.639716120452737,1.0,2.0298582921992407,1.0,2.441608723802785,1.0,3.2723497620908018,1.0,,,4.587409612903235,1.0,,,4.54681885288923,1.0,,,5.309789829059769,1.0,,,1.3547939716451307,1.0,,,2.055273465835423,1.0,4.400681803522748,1.0,,,3.301157004233145,1.0,,,4.841936361762366,1.0,0.3776703739383748,1.0,1.1704259853555623,1.0,5.042044367500318,1.0,3.425500572792093,1.0,6.623425431327362,1.0,8.029110877187383,1.0,2.3569416649613957,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,2.2734822139627466,1.0,,,6.043539287528096,1.0,,,3.7414848920896953,1.0,,,5.161763975887652,1.0,,,1.3005417238771169,1.0,1.7828237982301032,1.0,,,9.73864323897289,1.0,,,3.3471897420345647,1.0,4.763515065062426,1.0,5.7570847315058975,1.0,1.5764209647581107,1.0,3.0560020872973395,1.0,0.6696411443328787,1.0,2.3721958142154667,1.0,2.661122786151078,1.0,,,3.414695390315195,1.0,,,3.3853329481275116,1.0,,,0.7824690275679641,1.0,,,0.5004951909452038,1.0,,,3.0450585146522067,1.0,7.464286363328054,1.0,,,2.7429580070474557,1.0,,,3.1526661652354435,1.0,2.088297297778324,1.0,3.3249797930388185,1.0,2.006910921424417,1.0,4.1331992931317565,1.0,4.790677875464181,1.0,8.46614030325846,1.0,3.6010029717015177,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
