scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
7,,,0.41390469184766016,1.0,,,2.289997979016212,1.0,,,0.9322825774988076,1.0,,,5.831963366728745,1.0,,,4.363284557866498,1.0,2.8653427678015846,1.0,,,3.031106455876926,1.0,1.849827716917366,1.0,3.45834639401801,1.0,2.412316471620164,1.0,3.598995467658002,1.0,3.502112332509157,1.0,1.8194853855981672,1.0,2.809626558889916,1.0,4.193408586070158,1.0,1.381174979044417,1.0,,,2.7013904907006325,0.9990000128746033,,,1.4922052809819863,1.0,,,8.022097725099496,1.0,,,2.9435005862939305,0.9990000128746033,,,4.959954978458834,1.0,1.3631360307267313,1.0,,,1.3119489488366727,1.0,,,1.1919740744599086,1.0,5.0848231712778595,1.0,1.840068432007558,1.0,3.4092039865733486,1.0,1.3198737440566488,1.0,4.436252391666384,1.0,2.0145140728588182,1.0,2.9167586739125766,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,1.2825299571849431,1.0,,,4.194910751622454,1.0,,,1.7504642361466418,1.0,,,1.769199376623938,1.0,,,4.014476848349539,1.0,1.018726646715134,1.0,,,2.142523821606899,1.0,2.0769867126927,1.0,2.298378058304669,1.0,1.0830963768557806,1.0,3.8964087498297917,1.0,4.447338846904452,1.0,0.6142113531663085,1.0,3.7392329288204116,1.0,0.968348154912957,1.0,3.1013956459956202,1.0,,,2.5407145759894876,0.9990000128746033,,,3.2206619728807944,1.0,,,2.577299222529245,1.0,,,4.124236799199406,0.9990000128746033,,,4.642224698671199,1.0,1.9504173637478515,1.0,,,11.559353197164487,1.0,3.4290975258089618,0.7099999785423279,3.3385974107308836,1.0,6.288730429517208,1.0,4.157202251935033,1.0,2.4436030706049396,1.0,5.353488439952542,1.0,4.380608642113588,1.0,1.4624621151273047,1.0,3.674845203683826,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,1.625546779539753,1.0,,,2.600202350852417,1.0,,,1.4864628087136924,1.0,,,6.271282056147335,1.0,,,3.783425828323,1.0,2.19097568358719,1.0,,,2.315112497396292,1.0,,,2.681932325541738,1.0,1.5798717747223452,1.0,2.4712361606406876,1.0,2.7242621613584115,1.0,0.7168057340482433,1.0,0.4250175233964358,1.0,0.9135834248202309,1.0,1.7070322509158142,1.0,,,3.203666193618789,0.9990000128746033,,,3.2030478627042553,1.0,,,1.425362370099997,1.0,,,1.8826659406604591,0.9990000128746033,,,4.58089413019581,1.0,2.3871027175496726,1.0,,,2.7155735521026885,1.0,1.9404611728725762,0.7979999780654907,0.6967900102957653,1.0,6.015377478550446,1.0,4.528747348599307,1.0,2.14686964670555,1.0,2.3433377214288225,1.0,5.128229632905388,1.0,4.3608156543007714,1.0,3.365045533089803,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,3.25702864157259,1.0,,,1.8122965365751555,1.0,,,0.957143105999531,1.0,,,2.7497619602063827,1.0,,,3.318318518288018,1.0,1.6244417910697337,1.0,,,5.358998599486265,1.0,7.822766951834608,0.968999981880188,3.999565976309951,1.0,4.741724543161318,1.0,4.20874236216044,1.0,1.1045940251046618,1.0,5.0198054476960055,1.0,2.686337806471328,1.0,0.4430541373385559,1.0,4.738538079937145,1.0,,,1.8315532265353025,0.9990000128746033,,,2.7592929742876207,1.0,,,6.325369972499367,0.9990000128746033,3.7909428919810417,0.5429999828338623,2.040910942309334,0.9980000257492065,,,5.36074420901513,1.0,3.897938892448828,1.0,,,3.068777713740704,1.0,,,1.5809226617446344,1.0,4.38398242699453,1.0,5.404134929677632,1.0,3.405277816514276,1.0,1.3554247758422557,1.0,5.131970832913709,1.0,1.391423652783222,1.0,3.243226562210676,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,0.4527194978001704,1.0,,,0.3746053586635123,1.0,,,0.774614404677076,1.0,,,5.4941580485531185,1.0,,,2.657766764209806,1.0,0.7042059529559807,1.0,,,5.0611617730965355,1.0,,,0.9278832436898149,1.0,2.1666455649178555,1.0,4.534819577077009,1.0,6.90862659323671,1.0,,,2.4601550499706537,1.0,3.2117061875439323,1.0,4.279431520590486,1.0,,,1.3297775746227445,0.9990000128746033,,,3.4597008655337507,1.0,,,3.0060790000348017,1.0,3.831144036667172,0.5640000104904175,2.020341317251862,0.9980000257492065,,,6.172989435891656,1.0,4.183734522083708,1.0,,,1.27771308076156,1.0,,,3.7339004853477267,1.0,5.168266202796914,1.0,4.887137963653599,1.0,2.2105400365746837,1.0,1.9944279832984344,1.0,4.797357004724619,1.0,0.36314640051303443,1.0,2.8840465308732295,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,1.51125670784501,1.0,,,0.5386882488682986,1.0,,,1.784406063438151,1.0,,,3.5416463222626913,1.0,,,0.6192236541982995,1.0,3.1343809880560904,1.0,,,7.330589436948822,1.0,2.4806454601523202,0.9810000061988831,1.5931572404171805,1.0,2.620031437139169,1.0,3.576828158844546,1.0,3.8940074329138947,1.0,2.9397417657255263,1.0,3.4812316987057446,1.0,3.1763595947110668,1.0,5.450741319548563,1.0,,,4.634749925301333,0.9990000128746033,,,3.024061178852092,1.0,,,4.044471285345324,0.9990000128746033,,,2.9386435227201773,0.9980000257492065,,,6.2519630092508915,1.0,0.29681774822012397,1.0,,,2.4963020196559644,1.0,,,1.4360370864076974,1.0,5.664323633951155,1.0,3.434002419852022,1.0,1.248861752214374,1.0,1.0027294363317671,1.0,4.900691688579977,1.0,2.0023595565002186,1.0,2.817306157387841,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,0.9448274637539548,1.0,,,2.202723470879221,1.0,,,4.213190615024517,1.0,,,2.3142675067261043,1.0,,,1.79411212098715,1.0,1.3697039938948128,1.0,,,4.605770915607901,1.0,,,1.7464184829330374,1.0,3.88223189862145,1.0,2.1127997843058233,1.0,4.126923786422045,1.0,2.2227784880227506,1.0,3.0179800301769752,1.0,3.428407825189888,1.0,4.248635196013822,1.0,,,3.785828220235647,1.0,,,43.877260997050925,1.0,,,42.52605942512809,0.9990000128746033,,,6.71289995304582,0.9990000128746033,,,5.316282477618828,1.0,1.3032611643385072,1.0,,,2.5038080072947504,1.0,,,1.622138860145384,1.0,7.107083147149782,1.0,4.676888019036072,1.0,2.495270593775379,1.0,2.4576875942219147,1.0,4.776021839423585,1.0,2.547252398983734,1.0,1.9008125457408531,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,1.654414721176225,1.0,,,2.8622498238666125,1.0,,,0.6272135564270422,1.0,,,2.2714330820206587,1.0,,,2.545795581501495,1.0,1.3343917024906449,1.0,,,4.403535151351087,1.0,,,1.6623526686012167,1.0,2.911151149432083,1.0,5.533960135571478,1.0,2.0753833293336004,1.0,1.5113573661367803,1.0,0.9865675554911678,1.0,1.1813530897622648,1.0,3.708035455420999,1.0,,,1.6193510407819818,1.0,,,4.84069806751802,1.0,,,4.620055592488138,0.9990000128746033,,,5.802490662366504,0.9990000128746033,,,5.584649236078559,1.0,4.892070058681359,1.0,,,2.3857815957303083,1.0,,,0.4822787878995898,1.0,6.9667544506586685,1.0,4.612604776994342,1.0,2.4717548135042473,1.0,2.0414748835602072,1.0,4.09784139706276,1.0,2.9765327050274255,1.0,2.252474614616581,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,1.957362086208106,1.0,,,4.60526167557427,1.0,,,2.0467363926796045,1.0,,,2.0861462695109876,1.0,,,1.0892120293588075,1.0,1.5905378895795947,1.0,,,4.914349814632324,1.0,,,1.4993395336628725,1.0,1.7897323886018615,1.0,3.489705528712112,1.0,1.8978059641874538,1.0,1.125109971892003,1.0,1.7855584756302383,1.0,2.96428518421715,1.0,5.528558732379433,1.0,,,2.763528176727936,1.0,,,6.004384513428502,1.0,,,1.6519181149676938,0.9990000128746033,,,6.838294401050276,0.9980000257492065,,,5.072940473751745,1.0,2.405287455250244,1.0,,,1.5677803934634624,1.0,,,3.284901483552672,1.0,5.019955064535348,1.0,2.665744959171513,1.0,2.2274785858796156,1.0,1.9989570693237966,1.0,3.6075492496455244,1.0,0.7463781886851599,1.0,3.195360375539495,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,4.289407467078797,1.0,,,3.9748695266152407,1.0,,,4.295924639683896,1.0,,,2.18725850335503,1.0,,,0.5806821219326714,1.0,0.713826124070619,1.0,,,4.300068812014197,1.0,,,1.5587183533953828,1.0,3.4347648753037694,1.0,3.8060266890891135,1.0,4.801028319983608,1.0,3.6572440759458122,1.0,2.117274531981544,1.0,1.7022821490613058,1.0,7.365272473128275,1.0,,,2.690356590618295,1.0,,,7.701150068634681,1.0,,,0.9715006063500413,0.9990000128746033,,,3.7330032155447195,0.9990000128746033,,,5.287896580582549,1.0,1.587051469036354,1.0,,,2.839937422915828,1.0,,,1.5630985368416446,1.0,4.778476214273708,1.0,4.048154335047882,1.0,1.8340278917647157,1.0,2.460428627042161,1.0,4.599207047760531,1.0,0.9368260694658657,1.0,2.3333324591398616,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,0.5798826560416843,1.0,,,3.0729025917062938,1.0,,,1.156435292485472,1.0,,,1.253782904327746,1.0,,,1.6336116964245189,1.0,1.9759808277370035,1.0,,,6.78344191736318,1.0,,,2.3914230968098766,1.0,2.5100508298450532,1.0,2.8698911929180095,1.0,1.7355209047673341,1.0,1.9131139257321916,1.0,2.3886466566439117,1.0,2.771518598803945,1.0,4.283163168159489,1.0,,,2.031149301448955,1.0,,,4.570487296910454,1.0,,,1.8448554922908067,1.0,,,4.951377443676887,0.9990000128746033,,,6.054338295821888,1.0,4.0996787209649055,1.0,,,3.049006945263392,1.0,,,1.257716593045151,1.0,7.18720045517198,1.0,3.0757555011761517,1.0,2.193364488770026,1.0,2.7254612537781506,1.0,3.301022182294319,1.0,4.691112357708075,1.0,2.5494160432762016,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,2.252040067524641,1.0,,,2.8835136863508715,1.0,,,1.1670271524680567,1.0,,,1.5305481675164336,1.0,,,2.7159302607148392,1.0,1.7038308456355937,1.0,,,4.862027848954244,1.0,,,1.853061479837841,1.0,2.632457399051298,1.0,5.262485260566664,1.0,3.4240072414652536,1.0,4.4437448694650845,1.0,3.2410175862304533,1.0,4.129373895071081,1.0,2.522199307188844,1.0,,,1.0170749675421085,1.0,,,7.129059501541503,1.0,,,3.616746305173276,1.0,,,2.693478137195113,0.9990000128746033,,,5.2638610320357175,1.0,5.213297188253574,1.0,,,0.40369818085599285,1.0,,,5.90201231794754,1.0,3.8165173651645743,1.0,4.577388414377441,1.0,5.7492325136754365,1.0,2.8923097304732464,1.0,4.488068939611323,1.0,0.5603596631019588,1.0,7.860302491971314,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,1.458208167236728,1.0,,,3.7138602558764724,1.0,,,2.578522305041044,1.0,,,2.3313566064778706,1.0,,,0.8773940475993843,1.0,2.478233364732506,1.0,,,0.9243214828666676,1.0,,,2.7368452682583873,1.0,0.9903381942805247,1.0,4.156474775696489,1.0,1.2479904285668058,1.0,0.7241095789980874,1.0,0.9794077214326451,1.0,0.9248582986141818,1.0,3.4217398991841823,1.0,,,2.641740916233065,1.0,,,2.523916461488243,1.0,,,2.71259328686949,1.0,,,7.0225881377454975,1.0,,,7.710949234592081,1.0,4.328168594154495,1.0,,,1.2658007157398088,1.0,,,3.0465246853077357,1.0,2.2858302853065764,1.0,4.202731089262494,1.0,2.8613486799544936,1.0,1.4316143383897186,1.0,4.142550704480147,1.0,2.716129621263243,1.0,8.957461615446322,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
