scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,2.7951280105176255,1.0,3.16391681680412,1.0,,,2.886977039857496,1.0,,,4.067584439017526,1.0,,,2.6879973415740332,0.9980000257492065,1.7448282854952464,1.0,6.302482017596755,1.0,,,3.6874094636353103,1.0,7.193909712876967,1.0,4.003072259893124,1.0,2.187813473532177,0.9990000128746033,,,6.370100452753673,1.0,,,4.096244638698529,0.9959999918937683,4.835682220502615,1.0,,,,,,,,,,,1.512066859424463,1.0,,,,,,,9.467720557994362,0.9990000128746033,,,6.377354001267135,1.0,1.3446818450227571,1.0,,,1.7675706585354654,1.0,5.0837586182993855,0.7879999876022339,1.3013944676864173,1.0,4.426423144449677,1.0,5.59475857752071,1.0,2.077969635130042,1.0,4.372880252620132,0.9990000128746033,3.975098852071141,1.0,0.910445127922809,1.0,4.007375065723031,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,3.7710539274425425,1.0,,,4.858459771410174,1.0,,,5.552947488455816,1.0,,,1.1786315249635717,1.0,,,6.379021244285561,1.0,8.630224024548703,1.0,2.756527311705954,0.9980000257492065,3.473477361062115,1.0,5.148956939350691,0.9990000128746033,5.494293213891828,1.0,,,7.424659292055832,1.0,2.3977524697059427,1.0,1.7855710678465335,1.0,5.606772252148712,1.0,,,0.14735409733096197,1.0,,,,,,,,,,,,,,,,,12.9702868440463,0.7200000286102295,6.451711867121311,1.0,3.767577389915627,1.0,,,5.8601185750999845,1.0,,,4.098261921368802,1.0,6.180342691249248,1.0,5.240487070012462,1.0,1.0489102082469437,1.0,2.7359429307416825,0.9990000128746033,4.175061130757586,1.0,1.9353816851437753,1.0,3.862714339531005,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,3.6083851677160435,1.0,,,2.701004718162474,0.9990000128746033,,,1.2075746099706584,0.9990000128746033,,,2.5896817764139266,1.0,2.73842532417921,1.0,,,3.376786361822579,1.0,3.6439229068074956,0.9990000128746033,2.404352288393973,1.0,5.956059532372876,1.0,8.851478581073014,1.0,4.407687020491235,1.0,4.364239042737888,0.996999979019165,,,5.646314717254787,1.0,3.7544020691865065,1.0,,,,,,,4.495285250653574,1.0,,,5.146439098629687,1.0,,,6.623077889707944,0.9959999918937683,6.486822541861462,0.7200000286102295,3.9205147817460855,1.0,,,,,2.1986726431224417,1.0,,,3.3057855503967337,1.0,4.390423656304076,1.0,6.970469881257881,1.0,1.9887063835650982,1.0,4.254520286585038,0.9990000128746033,8.389859382426778,1.0,4.22946382950478,1.0,3.133337819883557,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,1.8121937768044887,1.0,,,6.64957356313926,1.0,,,1.739723550535765,1.0,,,6.082867020398435,1.0,,,4.3564245537501005,1.0,3.708282190898574,1.0,,,4.247828594500945,1.0,5.237002411210897,0.9959999918937683,4.276359640342638,1.0,3.4502989436061973,1.0,3.1283979182705477,1.0,6.612089238025579,1.0,4.316845613710629,0.9959999918937683,4.924944298279257,1.0,7.440313498664059,1.0,2.5894922615685787,1.0,,,5.677636170590483,1.0,,,4.247855086391749,1.0,0.9165303898100213,0.041999999433755875,1.1015999037675233,0.9990000128746033,,,2.335465775365661,0.9980000257492065,,,5.623008642741013,1.0,0.9002711778447592,1.0,,,1.0778269992392995,1.0,,,1.7644155993853545,1.0,3.9017893338232073,1.0,0.901166579378041,1.0,4.119124434443413,1.0,4.327070077077272,1.0,4.072248696141738,1.0,1.5844353023229032,1.0,3.57683261353004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,1.0509052404813939,1.0,,,1.3994677557385753,1.0,,,1.5290367512240939,1.0,,,7.274159739980698,1.0,,,5.641306069932397,1.0,3.2816425952591386,1.0,,,5.532713997926759,1.0,2.76936921560451,0.996999979019165,4.978023697349152,1.0,4.707439388470864,1.0,2.08311849002291,1.0,1.6379953860422443,1.0,1.9654438298334345,0.996999979019165,4.543183005014487,1.0,5.966572311916598,1.0,2.4259127484056355,1.0,,,2.6342154518852885,0.9990000128746033,,,6.94260418615394,1.0,,,3.650487826951057,0.9990000128746033,,,3.9024871023286303,0.9980000257492065,,,7.905514948662482,1.0,1.244743200562362,1.0,,,2.148169900831374,1.0,,,2.0220005367743186,1.0,2.9291799729352,1.0,2.1436901841674834,1.0,2.9755222830801626,1.0,1.4388138892993005,1.0,4.495164045648164,1.0,1.8797883275257243,1.0,3.2569115067315346,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,1.242348005598742,1.0,,,2.5753265733803827,1.0,,,5.760421401866564,1.0,,,4.628928778301826,1.0,,,4.336674180759069,1.0,2.4435343543820376,1.0,,,3.2416338227882746,1.0,4.457099025094525,0.9909999966621399,1.6730201807161451,1.0,0.7625482329924701,1.0,6.52251016842365,1.0,4.183916530405397,1.0,3.209349966897366,0.9990000128746033,5.300771379143828,1.0,0.673902483574476,1.0,0.6659590307339531,1.0,,,,,,,4.447769745553551,1.0,,,3.822936471348043,0.9990000128746033,,,2.501079224536626,0.9980000257492065,,,6.0982049740239175,1.0,1.077816241425215,1.0,,,1.11128073950548,1.0,,,2.554210555900032,1.0,4.860939074142966,1.0,5.167647299566746,1.0,5.419186966506248,1.0,3.1323677666583856,1.0,3.371996504667822,1.0,1.8249507040939108,1.0,3.374593412915517,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,5.44868023336958,1.0,,,7.202736501257575,1.0,,,0.35747928825935077,1.0,,,8.956175248852345,1.0,,,3.2776245695641966,1.0,7.102864920129302,1.0,,,6.274844025575997,1.0,5.070637747776021,0.9990000128746033,1.9078660930511473,1.0,2.639670331825401,1.0,6.05210452847397,1.0,3.270345071556313,1.0,1.3414608452529064,1.0,6.13013605629443,1.0,0.07946809095439429,1.0,3.364433818348902,1.0,,,3.0061079181080492,1.0,,,1.371243544824619,1.0,,,5.1130538738491325,0.9990000128746033,,,2.88268721320407,0.9980000257492065,,,8.034597609818691,1.0,3.2419750817601325,1.0,,,0.5670032126561549,1.0,5.687292116949284,0.7149999737739563,2.3054077993825293,1.0,5.931530296874632,1.0,6.6057980899990785,1.0,2.3046801082537316,1.0,4.332457568725572,0.9990000128746033,4.867142664801141,1.0,1.9900035919840644,1.0,2.71364043244649,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
