scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,0.7149194475601407,1.0,3.4544276023380838,1.0,,,1.0138388680325696,1.0,,,3.7082455026307066,1.0,,,5.532751791878176,1.0,7.401936029684896,1.0,2.607974138773454,1.0,,,10.485229987229198,1.0,5.227182562715017,1.0,4.640076152592298,1.0,4.155682553136716,1.0,,,2.406553859632033,1.0,,,1.3745821023201406,1.0,6.338957813771503,1.0,,,,,,,,,,,1.1878955710823582,0.9929999709129333,,,,,,,8.819714970815347,0.9750000238418579,,,5.4149341882492745,1.0,3.279345103998706,1.0,,,1.6539938247949717,1.0,2.9575641907460724,0.8500000238418579,1.5129369629822635,1.0,4.126109279878392,1.0,2.2221561580638545,1.0,6.0856658632186456,1.0,3.0428606275566303,1.0,3.6990003548652397,1.0,4.670800355767786,1.0,3.8567329761886713,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1.436786259766911,1.0,,,5.088830353279672,1.0,,,3.6345710761502548,1.0,,,2.669437195388365,1.0,,,3.6072588170676614,1.0,1.6859374458366199,1.0,2.7785168716667994,1.0,1.7084637667884788,1.0,5.136723367589829,1.0,2.16403583770733,1.0,,,3.016167385862829,1.0,2.3953969131551047,1.0,5.422424450511307,1.0,3.3695908880566807,1.0,,,0.7093084269804424,1.0,,,,,,,,,,,,,,,,,2.0451858867720345,0.9950000047683716,5.651898078877123,1.0,6.0744244170205315,1.0,,,4.907135576807645,1.0,,,2.428564105267776,1.0,5.012635031023148,1.0,1.982871255184215,1.0,4.907758197468362,1.0,2.993585495448248,1.0,3.0988524415916,1.0,2.349356153363769,1.0,4.423274303528246,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,4.330137623178127,1.0,,,5.276479698358509,1.0,,,3.103181718531075,1.0,,,4.2183479737013405,1.0,4.715902762622448,1.0,,,4.4403690205777595,1.0,3.6368264979972587,1.0,2.8710219646722197,1.0,2.997517308858054,1.0,0.9340281306308434,1.0,2.8657949939267042,1.0,6.3802399022910885,1.0,,,3.6271726692882726,1.0,4.965954535146621,1.0,,,,,,,2.8573691222044553,1.0,,,2.913845135614967,1.0,,,3.4171965451794417,0.9990000128746033,8.55595993246331,0.8180000185966492,4.879391055155722,1.0,,,,,2.3371525779853553,1.0,,,2.5546026869614753,1.0,1.8539529228063978,1.0,2.9295657445459,1.0,3.809697555614329,1.0,3.6237260068568555,1.0,5.3826760641219025,1.0,2.8575332144120784,1.0,2.1512847345871404,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,3.207237885260424,1.0,,,7.203391302963667,1.0,,,3.6780378667908913,1.0,,,4.899987680960275,1.0,,,4.160177400072792,1.0,2.8989124354184796,1.0,,,2.2573375705986156,1.0,3.5032017029371176,1.0,3.2661310842385016,1.0,5.596090967990786,1.0,1.4927801111600607,1.0,7.926944243778466,1.0,2.746896139906316,1.0,2.4902626768207266,1.0,5.6346847136749405,1.0,6.252551980179653,1.0,,,6.926990751715734,0.9990000128746033,,,5.515836071218081,0.9990000128746033,0.2324074548763668,0.0729999989271164,2.142693298383092,1.0,,,3.8112387244930304,0.9990000128746033,,,4.245446603384061,1.0,1.7314273012672843,1.0,,,2.2899448603803108,1.0,,,1.2959656251472003,1.0,2.8189360329635544,1.0,2.5303411876655733,1.0,6.99735374691175,1.0,2.9173511435901696,1.0,3.2833653710282222,1.0,3.356377182314311,1.0,3.2151146380829676,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,2.349378024893377,1.0,,,5.711409174731227,1.0,,,4.959315498428939,1.0,,,5.973936282557234,1.0,,,3.0848306870976385,1.0,3.0962876935743497,1.0,,,2.1914960383875237,1.0,1.4320631281242193,1.0,3.544988672191016,1.0,6.51828231204042,1.0,1.3335836323837662,1.0,3.780054892227305,1.0,3.820375358670488,1.0,2.5342694006226414,1.0,2.8023078958186476,1.0,8.229278309357307,1.0,,,2.6590553361253626,0.9990000128746033,,,8.80997242947695,1.0,,,1.9260971248252512,1.0,,,2.256906012121078,0.9990000128746033,,,6.410643908772299,1.0,3.4955581127231974,1.0,,,4.160441869457304,1.0,,,1.5284278903979114,1.0,3.0897996170298465,1.0,4.126778767188752,1.0,4.4935858645169295,1.0,1.250074819593349,1.0,3.595322770713899,1.0,3.8327475565553253,1.0,2.3824944360942912,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,1.6985653555711455,1.0,,,5.468513460688611,1.0,,,4.558317035123368,1.0,,,5.631612228401737,1.0,,,3.5262947413547225,1.0,4.183922030832842,1.0,,,2.3447090385824634,1.0,1.242754277497445,1.0,2.8089484623268453,1.0,1.9476193433627866,1.0,1.993089186564327,1.0,2.4101787875022787,1.0,1.823613022527146,1.0,4.156436383119239,1.0,1.7895628694648027,1.0,1.790330168532607,1.0,,,,,,,5.084564429109019,0.9990000128746033,,,2.0587186561761093,1.0,,,0.6985411922830583,1.0,,,5.264117278063459,1.0,4.72720023031818,1.0,,,3.473889889357795,1.0,,,2.8442055530397226,1.0,4.642263724723916,1.0,2.3849633963040624,1.0,7.84721526881069,1.0,0.5768695490723392,1.0,1.8521599778427384,1.0,3.4991711933026353,1.0,2.399347114679605,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,4.33383956964362,1.0,,,1.0356337303237473,1.0,,,3.7750892926169364,1.0,,,5.666607236514171,1.0,,,2.951192057468507,1.0,4.70261608463467,1.0,,,1.25494055613553,1.0,4.092303563536134,1.0,5.498266994004996,1.0,0.9159695021310302,1.0,3.0095239003949263,1.0,2.0553820746530143,1.0,3.309073949183464,1.0,5.226470542763613,1.0,0.993303904149474,1.0,1.9305345047988807,1.0,,,4.499411779084078,1.0,,,0.8118865529038601,0.9980000257492065,,,3.1657876582109212,1.0,,,1.6899681136983538,1.0,,,6.986905086130474,1.0,5.5674647504958195,1.0,,,4.314741946340291,1.0,5.984957911942887,0.3630000054836273,1.7686047971474992,1.0,4.9390610320815105,1.0,1.8711831084860835,1.0,5.859785299768012,1.0,1.7505116474632618,1.0,2.2949272362518047,1.0,5.21720441171246,1.0,3.1407254664004824,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
