scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
7,,,3.864423271044156,1.0,,,4.937046925068042,1.0,,,0.9441397213841297,1.0,,,4.888057947430551,1.0,,,4.248460553999658,1.0,9.324118269749547,1.0,,,6.0525660685807905,1.0,4.9975005311609735,1.0,4.6853389105304375,1.0,2.2261121531909023,1.0,3.655937113733446,1.0,4.74169661518259,1.0,4.627520890097924,1.0,4.172976224720888,1.0,3.1908914395399535,1.0,6.354498184370593,1.0,,,1.4316816999971653,1.0,,,2.4937458055169937,1.0,,,5.738848543449655,1.0,,,5.4152452206773605,1.0,,,3.799174479783121,1.0,2.8191529897652368,1.0,,,2.630799651258664,1.0,,,1.8800952504756383,1.0,1.844365239628125,1.0,0.594874402432806,1.0,2.282720724120164,1.0,2.2891476702859515,1.0,2.5057849471724705,1.0,1.24556103877801,1.0,3.1813973472413717,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,0.8315448481622019,1.0,,,4.314103530701575,1.0,,,1.520006049844271,1.0,,,3.331539086707457,1.0,,,5.626250601759748,1.0,2.389806297162088,1.0,,,3.44504728681366,1.0,4.473574374410489,1.0,9.457270155503934,1.0,2.97786286610411,1.0,6.525327207565649,1.0,3.163696084104537,1.0,4.125349583757676,1.0,2.594893499812668,1.0,4.564482377338398,1.0,3.625999491882205,1.0,,,0.7785975851085205,1.0,,,3.7817954538072147,1.0,,,2.5387494343763697,1.0,,,5.911306147962735,1.0,,,5.074470048197703,1.0,4.959731634634555,1.0,,,8.587277275033047,1.0,2.850138755997327,0.8259999752044678,6.338134710711945,1.0,4.419893992683603,1.0,1.420337019015528,1.0,5.137717868509104,1.0,1.046642795991016,1.0,1.4147967529320213,1.0,5.175697498606777,1.0,3.0639312015295768,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,4.331618419479481,1.0,,,3.2310797143051655,1.0,,,3.1172049560830564,1.0,,,3.0460043265422114,1.0,,,1.0936201137860193,1.0,3.2954865831739713,1.0,,,5.3146512698395085,1.0,,,5.263319078506109,1.0,5.28914582871673,1.0,2.1857055689734852,1.0,4.431671201259645,1.0,1.4427319735715285,1.0,3.473676837712399,1.0,2.03231567085353,1.0,2.550746809786713,1.0,,,1.2888236714366204,1.0,,,2.2701831091078626,1.0,,,1.2718292477446216,1.0,,,2.0492333767459185,1.0,,,3.935027261922828,1.0,2.6441959027870556,1.0,,,0.9352848708410624,1.0,3.129872683573001,0.49000000953674316,5.558029309557342,1.0,3.224902779501328,1.0,2.21301394683198,1.0,4.362902425338139,1.0,1.092600798200926,1.0,2.3711330361055256,1.0,1.6126209820680217,1.0,3.682175322387485,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,7.720847909058832,1.0,,,6.165462121202675,1.0,,,4.203901719843486,1.0,,,2.3681857067159915,1.0,,,5.76139459449678,1.0,1.3277756850720224,1.0,,,7.175858754660886,1.0,6.283232412366568,0.9959999918937683,6.309042793857712,1.0,2.9822420965766234,1.0,3.2608287200987127,1.0,3.6117895027057134,1.0,4.790231119572585,0.9929999709129333,4.503599861113283,1.0,3.4372329030640456,1.0,1.3574371557366323,1.0,,,2.616188530750738,1.0,,,1.518712252802909,1.0,,,1.1933308558639726,1.0,4.13183424996742,0.6340000033378601,0.8768951045416261,1.0,,,5.723649588722544,1.0,5.088351360124292,1.0,,,3.3811862131750807,1.0,,,0.34572452509946644,1.0,2.826106132470014,1.0,3.275682154722355,1.0,3.388179293326623,1.0,2.5202312532013624,1.0,1.4568549005102354,1.0,1.3656736733852026,1.0,2.61903418092018,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,6.481028727383315,1.0,,,5.228327054145991,1.0,,,4.184428549932017,1.0,,,8.753076619460524,1.0,,,5.89222789236244,1.0,2.8292423722242597,1.0,,,4.273183973489661,1.0,,,3.6390950673874025,1.0,0.6063890572170052,1.0,4.973579013435015,1.0,5.01525074940219,1.0,,,4.731111241098477,1.0,1.6519403052901545,1.0,1.2438516062132814,1.0,,,1.9588951242155113,1.0,,,2.3568411929578152,1.0,,,2.2239127895373523,1.0,4.006776532023763,0.6330000162124634,1.8182923660151424,1.0,,,2.478402038241444,1.0,5.05881886779911,1.0,,,1.0381330844416181,1.0,,,4.124795078748074,1.0,2.5970051946615396,1.0,2.5863741547625807,1.0,3.1461274938971364,1.0,1.6926834427645847,1.0,2.871344809229198,1.0,2.7005587504817297,1.0,2.8976234188170253,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,7.089852625462406,1.0,,,5.95960105890392,1.0,,,2.2222211016654407,1.0,,,2.8582477159956428,1.0,,,3.627808335929847,1.0,3.242956536988167,1.0,,,6.457163651590548,1.0,3.166045318297679,0.996999979019165,4.79921182511465,1.0,0.09605663348972877,1.0,2.9808748315261715,1.0,2.5895309982529726,1.0,2.354720690225258,0.9950000047683716,3.5379015131690634,1.0,2.4961406161609148,1.0,1.4160426145139509,1.0,,,3.1901419115762786,1.0,,,2.1801027584852943,1.0,,,1.6586426213128362,1.0,,,2.2009938751577174,1.0,,,5.65349736982609,1.0,1.4073435762286781,1.0,,,4.066963336693513,1.0,,,1.189708807852856,1.0,3.3523055405521394,1.0,1.6156667607127093,1.0,3.371415553240236,1.0,2.326184552793787,1.0,2.702620702526341,1.0,4.516025783693614,1.0,3.6789998305259513,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,6.766836362692234,1.0,,,5.806671108676048,1.0,,,5.922619579999899,1.0,,,1.7217398172513865,1.0,,,3.092359215620007,1.0,2.7154627436874317,1.0,,,6.560890693388734,1.0,,,6.6346523323557625,1.0,2.2013533217692127,1.0,2.750122698433095,1.0,2.432248196052504,1.0,2.331092241550439,1.0,3.493102773225404,1.0,3.828179285942762,1.0,1.0043282808333018,1.0,,,3.4805217117110288,1.0,,,42.61016223282903,0.9959999918937683,,,44.23485557373716,1.0,,,3.824159516075835,1.0,,,4.728753057957167,1.0,3.1587407311027387,1.0,,,4.777864216032181,1.0,,,0.4093761028509479,1.0,6.400692302276983,1.0,2.955140226810852,1.0,3.6632819213549737,1.0,2.6799620931527994,1.0,2.5714520391573474,1.0,3.759482167031324,1.0,3.658819811903338,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,7.338932494040756,1.0,,,7.382077342782078,1.0,,,3.7525133054239985,1.0,,,4.73253168025417,1.0,,,5.393071730445892,1.0,2.91102562855705,1.0,,,6.624718660145673,1.0,,,6.538176222444794,1.0,1.0126276544635895,1.0,5.62918077149355,1.0,0.4153638423025188,1.0,1.6317881684716218,1.0,3.024772020255404,1.0,3.100419080992078,1.0,0.692355538303158,1.0,,,2.0961920259662663,1.0,,,1.9500112872399609,0.996999979019165,,,2.3313567424728663,1.0,,,3.1122107881399677,1.0,,,5.229140893282748,1.0,1.9613081016190725,1.0,,,5.426186792740532,1.0,,,1.83765966516877,1.0,6.74815995156186,1.0,2.470215778572283,1.0,4.065532570707098,1.0,2.480034383239034,1.0,1.9717891878164933,1.0,4.9114888134982095,1.0,4.0896967096494174,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,7.605904009513349,1.0,,,8.59728905366324,1.0,,,2.3369471043552594,1.0,,,4.694245594020184,1.0,,,4.159708542982209,1.0,2.5760405552106254,1.0,,,6.579661723977754,1.0,,,6.724905520934279,1.0,0.5858251057427568,1.0,4.242753009558931,1.0,0.2522665798583162,1.0,1.8562646931580444,1.0,2.2970295594948333,1.0,2.0819735571206968,1.0,1.4390407287856162,1.0,,,3.1641994220409444,1.0,,,1.0292360975797754,0.996999979019165,,,3.052333684520482,1.0,,,4.458136823870614,1.0,,,5.294479194484815,1.0,2.6969531828679814,1.0,,,4.070985425997758,1.0,,,1.595917190342823,1.0,4.741976128125448,1.0,0.5855329979979983,1.0,3.861823418915229,1.0,2.3474342511596524,1.0,0.929645460284755,1.0,2.478772137406023,1.0,2.6873197747671633,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,6.19725756028535,1.0,,,7.7051948003723405,1.0,,,4.776795203364997,1.0,,,4.405259007103009,1.0,,,2.8170296127252974,1.0,1.4600685676712466,1.0,,,6.016310546006049,1.0,,,6.656072571556466,1.0,1.4217857591323222,1.0,4.367642797696706,1.0,6.4112424018583445,1.0,3.9363228829133607,1.0,2.2021544674017592,1.0,4.0913403587544845,1.0,10.255200378402936,1.0,,,3.3005575336658066,1.0,,,1.5043993549737191,0.996999979019165,,,3.20060821059298,1.0,,,2.1819535025767984,1.0,,,4.27653807204549,1.0,3.27552078089769,1.0,,,3.275489730110499,1.0,,,0.8205650231804107,1.0,4.4014018966813255,1.0,1.8571055613450147,1.0,3.5859450789052016,1.0,3.0251008504511154,1.0,1.8838454913789424,1.0,2.7508851486898087,1.0,3.5747859169344047,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6.089247422651717,1.0,,,6.804557095393217,1.0,,,3.17237054622321,1.0,,,3.900873396805581,1.0,,,2.9767751620213563,1.0,1.4020859776721721,1.0,,,8.446847072292188,1.0,,,7.705240352292532,1.0,0.8011342771526181,1.0,3.800874140212333,1.0,3.7608613719995376,1.0,2.1734129597928167,1.0,1.3215112112776781,1.0,3.1093242886915515,1.0,7.08569065637045,1.0,,,1.020245121733687,1.0,,,1.7979187372482959,1.0,,,0.1316967489216482,1.0,,,0.7806377620305057,1.0,,,5.098866936001726,1.0,4.239340955742194,1.0,,,5.282746484058781,1.0,,,1.74007000994853,1.0,4.356804586569598,1.0,2.869898801437933,1.0,3.555707924685577,1.0,4.913459628710062,1.0,2.50387650084602,1.0,1.4745818122895589,1.0,4.329664451051747,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6.977357152442653,1.0,,,7.268474789709788,1.0,,,3.945018450981938,1.0,,,3.4442773892474623,1.0,,,5.268228526619621,1.0,1.3472449862839524,1.0,,,6.786475082955513,1.0,,,6.745427286846642,1.0,0.8548150770525733,1.0,5.969609815962903,1.0,1.1350053560098665,1.0,4.804146894759156,1.0,2.591061084213725,1.0,4.067134560992765,1.0,3.7036342582779413,1.0,,,1.43338033365964,1.0,,,2.088130893672012,1.0,,,1.7734323597002533,1.0,,,3.222533520042682,1.0,,,5.318802126678512,1.0,1.0571616629576799,1.0,,,3.5835719465849745,1.0,,,1.9243622670524043,1.0,5.656567623489603,0.9990000128746033,5.1865467690166875,1.0,1.4801351239980463,1.0,2.0223415171395485,1.0,2.0896019202549745,1.0,4.521077623846802,1.0,5.226970039473713,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,5.350319384560237,1.0,,,7.553484365877137,1.0,,,3.6296573616622037,1.0,,,4.557580142865052,1.0,,,3.3298852537035564,1.0,2.783303943966908,1.0,,,5.066502459106886,1.0,,,0.9374102411748636,1.0,1.0726190597103533,1.0,4.105895604749864,1.0,1.3568721739959302,1.0,0.7230777306216224,1.0,1.75694048497955,1.0,3.5038715229496082,1.0,2.020883091346931,1.0,,,2.6266552948468096,1.0,,,1.563300156088827,1.0,,,0.7437306666611238,1.0,,,0.48893694653465514,1.0,,,7.952911691825058,1.0,6.247570417610995,1.0,,,5.56204080965941,1.0,,,0.45220803131417453,1.0,2.6231352606935654,1.0,5.412039111633799,1.0,10.003274129615527,1.0,0.5660905080105356,1.0,3.074261537039388,1.0,3.8097819726192004,1.0,6.652647604057254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
