scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
7,,,7.181747986710779,1.0,,,5.667214804690416,1.0,,,1.8462657962341953,1.0,,,5.775354931772293,1.0,,,3.5674237579511776,1.0,0.7471448577690506,1.0,,,4.818144453871306,1.0,1.3451313664194302,0.9940000176429749,4.1648645150141475,1.0,2.395499488670392,1.0,5.4785974530725,1.0,2.9815257363782797,1.0,6.404288502781261,1.0,2.1585530831908346,1.0,4.086370544453969,1.0,4.478152725444595,1.0,,,3.603353396177298,0.9900000095367432,,,0.8445208332070232,0.9980000257492065,,,5.039343431154847,1.0,,,2.111408726700607,1.0,,,3.296146027655198,1.0,1.121492476130271,1.0,,,4.014125520599802,1.0,,,3.3162345569081597,1.0,3.5033086014850983,1.0,3.1755299599715565,1.0,4.6645300498495335,1.0,6.189804866736855,0.9950000047683716,3.724290621813459,0.9990000128746033,5.409463216407249,1.0,1.8753609920544916,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,2.5523148280194676,1.0,,,4.286354792316249,1.0,,,1.462173710308147,1.0,,,3.0200523226052014,1.0,,,3.386430343014657,1.0,3.1754248365719926,1.0,,,4.0669124019691925,1.0,2.657818108670086,0.9819999933242798,2.501761490829353,1.0,3.0657419320099253,1.0,2.1795097635001257,1.0,5.8337705470060195,1.0,3.166661453186916,0.9990000128746033,0.4906928261003162,1.0,4.644054350126469,1.0,3.7476792086230417,1.0,,,4.348995429796682,0.9900000095367432,,,1.109000904075283,0.9990000128746033,,,2.2697607310012193,0.9990000128746033,,,8.036162429196684,0.9990000128746033,,,6.892149036047882,1.0,5.951026425757369,1.0,,,14.840416981185628,1.0,11.86339196643872,0.3490000069141388,5.91572280409503,1.0,5.391426309491344,1.0,4.710508793043326,1.0,5.164220008669434,1.0,8.56676037164699,0.9959999918937683,3.594844577785545,0.9990000128746033,8.430698855125533,1.0,2.423620966962703,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,1.7308906623723626,1.0,,,2.290065731154629,1.0,,,1.0375788702487188,1.0,,,2.263668797180536,0.9990000128746033,,,0.5698206591047221,1.0,1.2726858901316893,1.0,,,5.081397201343791,1.0,,,3.7496249437993967,1.0,3.867071608533431,1.0,3.5795224208196244,1.0,0.567506251744875,1.0,6.366238007635649,1.0,3.176421498711359,1.0,2.687206227399479,1.0,4.333330044962636,1.0,,,5.9282613698862034,0.9900000095367432,,,1.1150755096596738,0.9990000128746033,,,1.9381229556675503,1.0,,,4.406117975597864,0.9990000128746033,,,5.354232654778475,1.0,2.6396061835932403,1.0,,,4.581272550615784,1.0,3.381437973892056,0.35499998927116394,4.09677319332556,1.0,4.5325815670598155,1.0,5.975968270667398,1.0,3.9705351268552658,1.0,6.447143511140573,0.9959999918937683,4.382242899642684,0.9990000128746033,4.741574878859814,1.0,2.5155529531197467,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,7.029565080967055,0.9990000128746033,,,2.2419584181688244,1.0,,,2.998005752471924,1.0,,,7.334554407411803,1.0,,,5.599596500069556,1.0,4.571362815107564,1.0,,,11.067499960325952,1.0,13.168916597304351,0.421999990940094,5.1427476144872335,1.0,6.963676682487221,1.0,3.881702653617541,1.0,3.217132352149935,1.0,12.17682254546374,0.9980000257492065,1.247922250236356,1.0,1.717410844169746,1.0,11.056474694336881,1.0,,,5.977764274099581,0.9909999966621399,,,0.438585962135412,0.9980000257492065,,,1.4924676742230443,1.0,11.599497055860903,0.08399999886751175,1.9834202995418346,1.0,,,6.772631142259255,1.0,5.57316176622592,1.0,,,6.455452954721676,1.0,,,5.210478663084572,1.0,2.953756381307801,1.0,6.4321638039696065,1.0,4.924844902842302,1.0,5.78618772459319,0.9950000047683716,4.303147494695429,0.9990000128746033,6.869520438972085,1.0,2.2376830230211375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,3.38507625855542,0.9990000128746033,,,0.8061616555211781,1.0,,,2.924611175970037,1.0,,,11.638468388734006,1.0,,,2.7588758085011293,1.0,2.1594195303815926,1.0,,,2.0572420038856083,1.0,,,2.0232911089393975,1.0,4.528642432257425,1.0,3.145228433880929,1.0,10.606099824175379,1.0,,,1.3074268353122385,1.0,1.1866523472914228,1.0,10.728314099291104,1.0,,,5.770139127491544,0.9909999966621399,,,1.2241017306327162,0.9980000257492065,,,4.876200028440934,1.0,11.32718451539839,0.08399999886751175,0.4309809710113915,1.0,,,2.624790903524154,1.0,4.550801738917013,1.0,,,2.6095613076909663,1.0,,,6.118914494962326,1.0,3.9670818930652856,1.0,5.807048117730229,1.0,3.902507436878125,1.0,3.995082238531569,0.9950000047683716,3.943661219139539,0.9990000128746033,7.597798958459574,1.0,1.8130136562565036,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,4.89083810857028,0.9990000128746033,,,0.2831734979383368,1.0,,,0.6570215854747804,1.0,,,2.5226814912427695,1.0,,,2.8161383215904623,1.0,1.6399734150322627,1.0,,,2.3394836750462873,1.0,12.114905598657813,0.4009999930858612,0.41481094338266783,1.0,4.0978978203134,1.0,3.1878138867383274,1.0,9.77132516751719,1.0,3.588568065622118,0.9980000257492065,1.555681196527924,1.0,2.056822049910985,1.0,12.366952983853716,1.0,,,2.899241690507459,0.9909999966621399,,,0.3130129428451032,0.9980000257492065,,,3.7760199238419636,1.0,,,0.7663925540485154,1.0,,,6.2643027378953455,1.0,1.9430245888718762,1.0,,,5.515810124702009,1.0,,,4.881809947792511,1.0,4.878049990986569,1.0,3.5177549749901553,1.0,3.5822343964925913,1.0,5.442485104740036,0.9950000047683716,3.946530684082462,0.9990000128746033,8.699791242186937,1.0,1.7819939245815666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,2.1553924162520506,0.9990000128746033,,,2.467112553369495,1.0,,,3.611331681340855,1.0,,,4.335733700357569,1.0,,,3.4767314568854664,1.0,2.20588574395617,1.0,,,2.5148342069955123,1.0,,,2.3680270945582675,1.0,3.706431938197455,1.0,1.769611475793707,1.0,8.241357342364964,1.0,4.3180527732914,0.9980000257492065,1.7553895833666708,1.0,2.4698424179026137,1.0,11.114480662887697,1.0,,,7.749707956041711,0.9929999709129333,,,44.53135295915251,0.9980000257492065,,,43.42161934462496,0.9990000128746033,,,12.307544350232707,0.9990000128746033,,,5.824981357071042,1.0,4.9809212400556575,1.0,,,2.3639905451660406,1.0,,,6.618107862586552,1.0,7.353840440981513,1.0,3.930256055507311,1.0,4.740282965244107,1.0,5.014489125831327,0.9980000257492065,1.62266781437781,1.0,10.085473157146039,1.0,1.541576490111778,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,3.574014352895407,0.9990000128746033,,,2.101179316610068,1.0,,,0.2085991379534264,1.0,,,7.759336042499958,1.0,,,3.934467434963237,1.0,2.780485310649353,1.0,,,2.5077391707217336,1.0,,,3.318576660595599,1.0,3.8455416385556394,1.0,4.579353896587203,1.0,5.635143878480244,1.0,3.8107257084931137,0.9980000257492065,0.9900891073219779,1.0,0.5012398216093502,1.0,9.378412756561946,0.9990000128746033,,,4.0182938302825475,0.9909999966621399,,,2.2161151642839143,0.9980000257492065,,,4.057606801126602,0.9990000128746033,,,11.128086767088723,0.9990000128746033,,,5.746903104776458,1.0,4.947064854916638,1.0,,,2.0042735106959695,1.0,,,6.1086103066279085,1.0,7.190524130141973,1.0,4.371379420806499,1.0,4.994943682445894,1.0,5.063716808655751,0.9980000257492065,1.2676785730901345,1.0,10.539843643738324,1.0,1.8975015469911944,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,3.235636165765727,0.9990000128746033,,,3.541895115791268,1.0,,,1.4223171937267909,1.0,,,7.562501595684576,1.0,,,2.532483089712248,1.0,2.326343120957483,1.0,,,2.5307417406572057,1.0,,,2.901752357879789,1.0,4.3066242199938065,1.0,2.2972334500154132,1.0,5.390328101019997,1.0,3.769279474781909,0.9980000257492065,0.3613971477101898,1.0,1.1057864943917228,1.0,11.513891193104708,1.0,,,6.646121276690868,0.9919999837875366,,,3.2891696576267813,0.9990000128746033,,,1.5972941612876668,0.9990000128746033,,,12.33250629013514,0.9990000128746033,,,6.304798820197646,1.0,4.543131330950712,1.0,,,3.0982361653337502,1.0,,,6.396428307550497,1.0,5.066902390343257,1.0,2.6223013132258624,1.0,4.748457471595259,1.0,5.410727531307379,0.9980000257492065,1.8444625046280738,1.0,8.44536137836365,1.0,2.5466404147289317,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,2.4463255802464743,0.9990000128746033,,,3.1771099868438424,1.0,,,3.3555076371036123,1.0,,,7.436183934053639,1.0,,,1.159393086720807,1.0,1.99197711489117,1.0,,,3.301607187031911,1.0,,,1.4973750865275008,1.0,4.968902873259165,1.0,2.6033625995173955,1.0,1.0841014648023501,1.0,5.557132275476314,0.9980000257492065,0.21464822422557697,1.0,2.728723914721103,1.0,0.8642086893419295,1.0,,,6.1205039448663365,0.9919999837875366,,,4.884946686874226,0.9980000257492065,,,1.501730678671965,0.9990000128746033,,,8.838228766519451,0.9990000128746033,,,4.881016304918847,1.0,4.804532836427986,1.0,,,4.178175644990709,1.0,,,5.0477481679085345,1.0,4.447085163206773,1.0,4.042264632170512,1.0,4.205330682562138,1.0,5.458664800482493,0.996999979019165,2.518258112655023,1.0,8.854312349858393,1.0,2.00245258923726,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,1.7450256517102851,0.9990000128746033,,,2.499046674446825,1.0,,,2.9124610667318604,1.0,,,6.731193954848596,1.0,,,3.1321116237246462,1.0,2.6176426558595165,1.0,,,0.7019160518455433,1.0,,,3.0807268602465188,1.0,4.081259238669813,1.0,1.7296728909007015,1.0,1.7919469044553125,1.0,3.315044809736552,0.9990000128746033,0.34586900417808786,1.0,0.911502462535451,1.0,2.579565990391559,1.0,,,5.051761513795843,0.9950000047683716,,,4.218246495869198,0.9990000128746033,,,1.0791371469774569,1.0,,,10.029841409838143,0.9980000257492065,,,5.467752125398567,1.0,1.2924176480158764,1.0,,,1.2064248177490757,1.0,,,3.5375480054974364,1.0,9.230344263473436,0.9990000128746033,2.012949255397102,1.0,1.5056444819875259,1.0,4.821007936883359,0.9980000257492065,1.3497309767390206,1.0,3.2861184693472327,1.0,2.3287113538350277,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,3.425302984625393,0.9990000128746033,,,1.756261864424472,1.0,,,2.4786670535872486,1.0,,,6.577661355801072,1.0,,,3.7284816571389325,1.0,2.918539745337867,1.0,,,2.5106646009731817,1.0,,,3.987789290891521,1.0,4.9183564153714885,1.0,5.083666193299208,1.0,6.479472093628542,1.0,5.54454597568875,0.9990000128746033,1.7687766034667858,1.0,2.9182063312883613,1.0,4.893263289677991,1.0,,,4.2160428152944,0.9980000257492065,,,6.740513407350277,1.0,,,4.4639360688714795,1.0,,,5.939476259594203,0.9990000128746033,,,5.176293917129098,1.0,5.6592488569781825,1.0,,,6.618449671744272,1.0,,,6.5189430026165684,0.9990000128746033,8.084689893820274,0.996999979019165,5.209276237879641,1.0,10.34755051633108,0.9980000257492065,6.432907143498247,0.9950000047683716,3.5716261345521727,0.9959999918937683,2.6998654355054907,0.984000027179718,9.657258814201514,0.9919999837875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
