scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,3.108079716130382,1.0,2.846436821691039,1.0,,,1.421242728779312,1.0,,,0.9003131218713644,1.0,,,3.5266944795801063,1.0,5.17269597979716,1.0,2.513555093871457,1.0,,,0.47032542850297687,1.0,7.504077962744585,1.0,1.916397971257515,1.0,0.7605724182568632,1.0,,,2.5344404005569707,1.0,,,3.606778396264905,1.0,3.005259704726853,1.0,,,,,,,,,,,1.4822581159036958,0.9919999837875366,,,,,,,8.24421827883753,0.9959999918937683,,,2.6077629448647777,1.0,4.4948083274363535,1.0,,,0.6024289059259439,1.0,4.847567598923767,0.7990000247955322,1.6083903509516277,1.0,0.4998875743978093,1.0,3.1788636730432827,1.0,2.7150806923010413,1.0,4.08226555964663,1.0,2.905280141911308,1.0,2.5572451101630502,1.0,3.9085025277640257,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,3.7340760497914016,1.0,,,1.7693900045325432,1.0,,,3.21862128337282,1.0,,,0.3609719760570724,1.0,,,3.129943521279036,1.0,4.5443885255339485,1.0,1.7421204475091476,1.0,2.791172435172723,1.0,5.1284309726177995,1.0,2.2918236378978842,1.0,,,3.1225027390382354,1.0,4.937419526355254,1.0,3.3056373469861438,1.0,3.0180356572803424,1.0,,,1.713592705002799,1.0,,,,,,,,,,,,,,,,,1.564621537892646,0.875,2.627798379459281,1.0,6.59259792380588,1.0,,,4.782112054037207,1.0,,,1.3465808358821425,1.0,2.951788992580594,1.0,1.2846695502260934,1.0,1.515194643422964,1.0,2.0643560321135337,1.0,2.516115562211036,1.0,1.7348720841170266,1.0,3.7883330883992508,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,2.1373780629909747,1.0,,,2.858993765910368,1.0,,,3.451058123054399,1.0,,,2.4166613053568806,1.0,3.0959120015200106,1.0,,,5.314356587253189,1.0,4.528994497553058,1.0,4.770074668290227,1.0,2.872726940496864,1.0,2.5496641609395114,1.0,2.833301517902925,1.0,7.964852062781264,1.0,,,1.9406277359553874,1.0,3.2765448428541366,1.0,,,,,,,3.352482470242569,0.9990000128746033,,,2.096782726539913,0.9990000128746033,,,1.8538864671043729,1.0,9.183552240849558,0.29899999499320984,2.788169850129202,1.0,,,,,4.246065382333705,1.0,,,2.6152027970205336,1.0,1.85147334673276,1.0,2.3595845313650012,1.0,0.8236743378768463,1.0,2.628092650697281,1.0,2.9409335812817243,1.0,2.0988931777016804,1.0,3.376490028725386,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,1.6934642788401142,1.0,,,5.331903256618602,1.0,,,1.3242300125144482,1.0,,,1.0551753176112213,1.0,,,3.3000850717350505,1.0,4.820395282937378,1.0,,,3.813532932511396,1.0,1.675640825169322,1.0,2.5254777020719366,1.0,4.020206674880861,1.0,3.624460113759362,1.0,3.3236360704356187,0.9990000128746033,5.4606096570953175,1.0,1.8372233590930147,1.0,1.063930017177338,0.9980000257492065,2.682864541901081,1.0,,,4.939136950274528,0.9990000128746033,,,6.288874617986744,0.9980000257492065,8.027055191904536,0.01899999938905239,1.925836765144294,0.9980000257492065,,,2.294195882895367,1.0,,,1.7127206538919835,1.0,1.3647893499926738,1.0,,,2.3219233190165256,1.0,,,1.2412359555561412,1.0,0.8403341653999423,1.0,1.3462463076574294,1.0,1.2004010868065866,1.0,2.7721367418960035,1.0,4.971372524548446,1.0,2.2681954649160345,1.0,2.5247887093048704,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,1.7686044157819052,1.0,,,4.051497662194232,1.0,,,2.318254928636701,1.0,,,2.5873286189996123,1.0,,,1.9514687517513316,1.0,4.74562923857594,1.0,,,5.541726293421757,1.0,2.3968555086222554,1.0,3.244323048624539,1.0,5.250792296647182,1.0,2.500008627162473,1.0,2.8832105442716967,0.9990000128746033,3.3053092038894767,1.0,0.6724487507308806,1.0,4.810499189490021,0.9980000257492065,2.7564574141224716,1.0,,,1.6624623901532678,0.9990000128746033,,,9.555130614106332,0.9980000257492065,,,1.308042428829961,0.9990000128746033,,,1.8313474761131185,1.0,,,4.547996695473953,1.0,2.200518884598763,1.0,,,4.586411974411016,1.0,,,0.5422743526729643,1.0,2.133258051228373,1.0,2.065135372512689,1.0,1.1461764366404938,1.0,0.6010062888687528,1.0,5.22742917830507,1.0,1.713287733783601,1.0,3.8040335797804423,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,1.7863258264000903,1.0,,,5.255341983331214,1.0,,,5.5586136488516,1.0,,,0.9134588032054061,1.0,,,6.286451462836116,1.0,3.43867487715375,1.0,,,3.6594635592128544,1.0,5.396727876094502,0.984000027179718,4.799395175636934,1.0,2.406707058582377,1.0,5.167870015845712,1.0,2.169517752177149,1.0,1.3256883119486746,0.9990000128746033,4.631411304833806,1.0,1.226707220319485,0.9980000257492065,2.319884024057257,1.0,,,,,,,4.851667307618532,0.996999979019165,,,2.1377068704344544,0.9990000128746033,,,1.863008177898319,1.0,,,1.0886325216026698,1.0,1.371991459229434,1.0,,,1.7139672280874234,1.0,,,2.252084230129269,1.0,3.4174953891448974,1.0,1.3791070727315435,1.0,2.6863863747323866,1.0,1.1643007476883545,1.0,1.2344744177741944,1.0,1.1090199027106864,1.0,3.9174040281457945,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,5.730517928902528,1.0,,,3.2048997765589777,1.0,,,0.999068578131226,1.0,,,6.675851566372356,1.0,,,5.104807950612471,1.0,7.008372947300821,1.0,,,5.325802280279327,1.0,2.3834107183941566,1.0,0.9801917965005109,1.0,1.6253449116091416,1.0,1.0306356932031964,1.0,1.0323913526804323,1.0,4.172581233434551,1.0,2.4042947674675275,1.0,1.4593985851040463,1.0,1.0694939853440435,1.0,,,3.1986863296595,1.0,,,1.0312043692828212,0.9940000176429749,,,6.0984792360623254,0.9990000128746033,,,1.9446686948428844,1.0,,,4.118670229342318,1.0,4.1066358280490025,1.0,,,4.28017504570272,1.0,5.507560819616112,0.26899999380111694,0.6581672146925164,1.0,5.002296258377388,1.0,1.4558793520264306,1.0,0.71926426484274,1.0,2.9678994383338284,0.9990000128746033,3.2961272261976577,1.0,2.7584348087884574,1.0,2.9032282982306348,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
