scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip,BL_leg,BL_leg,BL_shoulder,BL_shoulder,BR_leg,BR_leg,BR_shoulder,BR_shoulder,FL_leg,FL_leg,FL_shoulder,FL_shoulder,FR_leg,FR_leg,FR_shoulder,FR_shoulder,Nose,Nose,body_center,body_center,head_base,head_base,head_center,head_center,head_device,head_device,left_ear,left_ear,perc25_bodylength,perc25_bodylength,perc25_tail,perc25_tail,perc75_bodylength,perc75_bodylength,perc75_tail,perc75_tail,right_ear,right_ear,tail_base,tail_base,tail_middle,tail_middle,tail_tip,tail_tip
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
0,5.990262247629312,1.0,9.820126005947309,0.9990000128746033,,,2.6192805235776095,1.0,,,5.4745682228684265,1.0,,,9.281926612376768,1.0,5.904862523022704,1.0,5.517661803263223,1.0,,,0.7668203701660108,1.0,4.511858662621397,1.0,2.884849609805553,1.0,4.644115112234194,1.0,,,2.917003604725936,1.0,,,3.382966675525453,1.0,4.605625249765366,1.0,,,,,,,,,,,2.0199839706525884,0.9990000128746033,,,,,,,9.23736703214222,0.984000027179718,,,4.176551840202542,1.0,5.800646025482753,1.0,,,2.410420002520637,0.9990000128746033,3.14521818348942,0.9240000247955322,3.5167431499787694,1.0,3.1625252204031185,1.0,1.4213803483377643,1.0,5.584436976844123,1.0,2.1628377525959137,1.0,3.9786610913006877,1.0,3.748420652978041,1.0,2.5540082984657806,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,0.8586880664838045,1.0,,,4.323349608237309,1.0,,,2.437188539549583,1.0,,,1.0538425379146874,1.0,,,4.998267403334095,1.0,8.424309984590282,1.0,2.680312036307681,1.0,0.20253254145958552,1.0,0.9599469214444588,1.0,3.6185468131705876,1.0,,,6.723104840973784,1.0,1.2046705318710837,1.0,3.4315629427345713,1.0,3.0676615499011612,1.0,,,2.449493305939956,1.0,,,,,,,,,,,,,,,,,1.8095358310299139,0.9829999804496765,4.8935767074335805,1.0,7.150825246954087,1.0,,,4.870333771844526,1.0,,,3.7398698309149547,1.0,2.9182788879081856,1.0,2.631337351607603,1.0,4.749288429697979,1.0,3.760544974254424,1.0,4.281073125157093,1.0,2.054856499232378,1.0,3.036923359712973,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,5.53217187477557,1.0,,,1.5593612413427727,1.0,,,2.468774309132351,1.0,,,4.363328885810404,1.0,6.138087656006047,1.0,,,1.4529819003807298,1.0,5.7038945603859625,1.0,3.812730478586488,1.0,2.5103562165819144,1.0,4.104884143542364,1.0,4.491597044277045,1.0,4.470279415866754,1.0,,,3.594653114684805,1.0,3.6450833921431807,1.0,,,,,,,4.3064718713160515,1.0,,,1.3707459885739375,1.0,,,4.3408600596612255,0.9980000257492065,14.348116195001978,0.7429999709129333,4.660519544021151,1.0,,,,,2.4843508538913897,1.0,,,2.417568731732459,1.0,2.434007986952221,1.0,3.028569848840285,1.0,0.6740454584438883,1.0,5.497265353408134,1.0,7.0518038781887835,1.0,3.989389911200292,1.0,3.5939869548168355,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,7.8322307840017,1.0,,,4.315739320389167,1.0,,,4.304493295786046,1.0,,,2.636894146074979,1.0,,,1.9860141560665456,1.0,4.422223806941269,1.0,,,5.397874036749957,1.0,3.0363964001387256,1.0,5.635901090239193,1.0,6.299624195091151,1.0,5.172423361463855,1.0,3.073674782714712,1.0,1.461944574849465,1.0,3.228376985177219,1.0,5.644636788129936,1.0,8.163169039510636,1.0,,,7.07871617626654,0.9829999804496765,,,7.546362841459784,1.0,0.11789998560972752,0.5690000057220459,3.2568063326182997,0.9990000128746033,,,3.943799319401549,0.9980000257492065,,,3.6332931541619145,1.0,1.7135360159180528,1.0,,,4.181842044156771,1.0,,,3.0482939447688673,1.0,2.5785219552396215,1.0,1.4557053109935933,1.0,3.8946033603669927,1.0,3.047706599015667,1.0,3.1503896785928323,1.0,1.8589021125808336,1.0,2.435358279209798,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6.535968683489362,1.0,,,3.59031126078775,1.0,,,3.990380893274463,1.0,,,2.77039734098378,1.0,,,1.7245590615392548,1.0,4.62862593476692,1.0,,,5.924710687905973,1.0,1.4725665829905588,1.0,6.427441273117041,1.0,7.2472832125110545,1.0,3.838965005729983,1.0,3.038707224800368,1.0,4.040597669107955,1.0,3.2176399448168196,1.0,3.952851024097339,1.0,9.83792960338149,1.0,,,1.5859788220986673,0.9419999718666077,,,10.667582132924254,1.0,,,2.4513083218558385,1.0,,,2.7378368032754525,0.9980000257492065,,,5.720759612084553,1.0,1.6013552509935831,1.0,,,5.712890192741497,1.0,,,3.957872688296621,1.0,1.7308745818107614,1.0,2.2655757541044905,1.0,1.4190908842971566,1.0,2.3732515402243606,1.0,3.7197997377365146,1.0,2.8429059929811507,1.0,2.9913822551695173,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4.330934575744617,1.0,,,1.6632277899124097,1.0,,,7.094135096394365,1.0,,,4.377527305151938,1.0,,,3.364093236940287,1.0,7.1773180833130565,1.0,,,3.1401509765254265,1.0,2.0838378508169337,1.0,4.358410174302052,1.0,2.1793460520932855,1.0,4.833155753592422,1.0,4.242832089202349,1.0,1.7688377827171147,1.0,9.079170547242047,1.0,3.9156777378619267,0.9990000128746033,3.2672411162691395,1.0,,,,,,,6.011360545904908,1.0,,,1.8081819176178704,1.0,,,1.1488505642201243,0.9990000128746033,,,4.112254072035513,1.0,1.4070112089150877,1.0,,,4.021505918261373,1.0,,,4.476083155822645,1.0,3.751268556378595,1.0,1.6594627242044606,1.0,5.15989245526081,1.0,4.07503616132223,1.0,1.7738520691463295,1.0,1.9745320767652697,1.0,2.840736939529012,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,5.309301709624644,1.0,,,1.2074446364566078,1.0,,,1.8882082210344102,1.0,,,5.67535913978021,1.0,,,1.724242016937586,1.0,7.382290301851908,1.0,,,3.17632761712536,1.0,3.0675235060243855,1.0,5.24459461047904,1.0,0.9993980577864358,1.0,0.2919542260431046,1.0,0.9678710481244822,1.0,2.3842729286640836,1.0,3.7955370660150525,1.0,1.2648330775430974,1.0,0.45057513404730803,1.0,,,4.489266067886832,0.9990000128746033,,,1.0920582160352892,1.0,,,5.007375041274107,1.0,,,0.2793524002428498,1.0,,,5.762430969449677,1.0,4.150822393905324,1.0,,,5.580649387645902,1.0,10.684008687886609,0.1340000033378601,4.401238201724321,1.0,2.6553235467082863,1.0,2.2023797924816595,1.0,3.9853204216781024,1.0,4.110905802418228,1.0,3.9569660079558897,1.0,3.4423511530949424,1.0,2.0621491261405414,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
